date,score,text,version,thumbsUp,replyText,userName
2026-01-31,3,"접 속 느림",9.0.8,1,"","이이현숙"
2026-01-31,1,"사기업체 걸러내지도 못하고 고객 불만 처리도 꼴랑 죄송합니다. 앵무새 밖에 못하는 주제에 무슨 온라인쇼핑몰을 운영한다고ㅋ 네네 니네가 원하시는대로 탈퇴 앱삭 불매 다 해드림~ 꼭꼭 쿠팡이 시도하는 모든 일이 개쳐망하고 파산이나 하길 기원합니다🙏🙏",9.0.8,6,"","hj Lee"
2026-01-31,1,"ugly",8.9.4,2,"","이상룡"
2026-01-31,1,"로켓 제품 안사니, 물가 떨어지는 중.",9.0.7,6,"","추영민"
2026-01-31,1,"어이없음",,3,"","김정민"
2026-01-31,1,"쿠팡.쿠팡이츠 탈퇴하고 앱삭제함 악덕 양아치 미국기업 꺼져라 네이버.11번가.옥션에서 주문해도 불편한거 1도없음",8.1.2,14,"","K바다"
2026-01-31,1,"택배기사님들이 어떤분은 딱놓고 가는데 오늘 택배를 받았는데 근처에 흙도 없는 집 인데 택배가 흙으로 뒤덥혀 있고 명화그리기를 샀는데 뚜껑도 열려 있었습니다",,2,"","진호"
2026-01-31,4,"갤럭시 패드에서는 가로 모드가 안되더라구요 업데이트로 갤럭시 패드도 가로 모드로 볼수 있게 해주세요",9.0.8,1,"","최용석"
2026-01-31,5,"쿠팡화이팅",8.9.8,4,"","dongu woo"
2026-01-30,1,"실수로 한번 눌럿는데 결제가 되버렸다는 사람들도 많고 그리고 맨날 와우회원 가입하는 유도 화면뜨는거에 너무 속보이네요;",9.0.8,2,"","부리스"
2026-01-30,1,"보안이 거지 같다",9.0.7,2,"","J H Kim"
2026-01-30,1,"안써요 이제....",9.0.7,4,"","준영"
2026-01-30,1,"카드 2개 사용하는데 주로 사용하는 카드와 1번씩 사용하는 카드가 있는데, 기본결제 카드를 설정할 수가 없고 한번 결제하면 그 카드로 기본결제카드가 바뀝니다. 그래서 결제하고 나면 다음에 쿠팡회원비 결제하는 카드가 원하지 않는 카드로 결제되는데 그걸 내가 결제하고 싶은카드로 설정할 수 없고 마지막 결제한 카드로만 결제된다고 하네요? 내가 원하는 카드로 결제할 수 없고 그게 싫으면 카드 등록 삭제하고 결제할때마다 카드등록으로 새로 하라고 하는데 이 ui가 맞는겁니까? 어이가 없네요 ui가 너무 구려요..... 기본 결제카드 설정할 수 있게 해주시고 결제할때마다 카드 등록하고 삭제하는거 안해도 되게 해주세요...",9.0.7,3,"","J Kim"
2026-01-30,5,"교환.반품.환불 신속정확 합니다.",9.0.7,3,"","마로랑"
2026-01-30,1,"1. 26년1월띁나가는데 언제고치십니까? 담당자분들 안보세요? 판매자문의, 쿠팡문의 답변이 알림이 떠서 누르면 옛날처럼 바로답변페이지로 가는게아니라 일일히 또 눌러 찾아가야해서 너무시간걸려요 전처럼 바로볼수잇게 돌려주세요 2. 전처럼 주문내역 누르면 다른터치없어도 배송조회버튼이 보여서 그거 바로 누를수잇게해주세요 도대체 주문하는 물건 한두개가아닌데 배송조회버튼을 이렇게 숨겨놓으면 시간 다 잡아먹는데 누구생각인가요? 빨리 쉽게 노출시켜주세요 3. 개발자님 메가뷰티쇼같은거 쇼핑한번할라면 한군데다 모든물건 짱박아놔서 카태고리도 없이 필요한거 찾느라 스크롤 몇시간내려야합니까? 백수아니면 물건어떻게 찾아서 사요? 카테고리별로 볼수있게좀 하세요 몇년째이러고잇는거같은데 쇼핑하지 말란거 아닙니까 이정도면? 빨리바꿔주세요",,11,"안녕하세요 고객​​님, 쿠팡입니다. 이용 중 불편하셨을 텐데, 소중한 시간 내어 개선 요청해 주신 점 감사드립니다. 답변 확인과 배송조회에 대한 접근성, 카테고리에 대한 개선 필요 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다. 저희 서비스를 이용함에 있어 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다. 추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다. - 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담 감사합니다. 쿠팡 드림","반짝반짝"
2026-01-30,1,"최근 본 상품 목록 왜 공지도 없이 멋대로 없애냐? 그럼 다시 보려면 무조건 장바구니 담아둬라는거냐? 공지도 없이 그냥 없애버리네",9.0.8,3,"","준성"
2026-01-30,1,"개인정보유출로 탈퇴했었는데 재가입시 기존 이메일 입력시 이미가입되었거나 탈퇴한 회원이라며 가입이 안되는데 어떻게하나요?",9.0.7,2,"","조지혜"
2026-01-30,1,"로그인 하려고 하면 확인 버튼이 안눌러지는데 어떻게 로그인을 함?",9.0.7,1,"","임상섭 (LINDA-린다)"
2026-01-30,1,"뭔 쇼핑앱이 기본중 기본 기능인 최근 본 상품 다시 보기 메뉴도 없음? 장난함?",9.0.8,2,"","won"
2026-01-30,5,"배송겁나빨라요but 유출도 빨라요",9.0.7,4,"","이하은"
2026-01-29,5,"다른쇼팅앱들도써봤는데.쿠팡이재일좋터라구요",9.0.7,1,"","안창호"
2026-01-29,1,"개인정보 유출 값으로 받은 쿠폰 쓸라 했는데 품절 직전인 제품은 '로켓와우로 할인받기'만 있고 구매버튼 없어서 한참 헤맸네요;",,10,"","김다윤"
2026-01-29,1,"반성해라쿠팡아이것도아까워그래도별한게는준다",8.9.6,3,"","손세헌"
2026-01-29,1,"최악",,4,"","오경택"
2026-01-29,2,"아니 배송완료 됐을때 바로 배송조회 가능하게 만들고 그 페이지에 상품누르면 상품페이지로 갔었는데 업뎃 하고서 불편하게 변했어요",9.0.7,1,"","뉴비"
2026-01-29,1,"중고검수도 제대로 안함",9.0.2,3,"","로르디(지호)"
2026-01-29,5,"쿠팡 화이팅!",,3,"","최소망"
2026-01-29,1,"별로임",8.9.7,0,"","sy k"
2026-01-29,1,"메뉴에 최근본상품이 없어짐. 엄청 불편.개선시 시급. 꼭 전달부탁",9.0.7,2,"","나냐냐"
2026-01-29,1,"아주 불량해요.",8.9.6,5,"","박민규"
2026-01-28,1,"개인정보 다 털리고 책임 안지는 회사",,8,"","이성재"
2026-01-28,1,"앱이 멋대로 켜저 광고를 띠움",9.0.7,3,"","한동훈"
2026-01-28,1,"개인정보 털렸는데 아무 조치 안함? 죄송하다 하면 끝?",9.0.7,10,"","슬픈개구리"
2026-01-28,5,"알리테무 꺼져라 쿠팡이 최고다",9.0.7,5,"","이진규"
2026-01-28,5,"배송이 너무 빠르고 물건 상태도 알리,테무 보다 훨씬 좋아요!!",9.0.7,5,"","김민창"
2026-01-28,1,"액자를 2번 시켰는데 두번 다 부숴져 있음",9.0.7,2,"","정평곤"
2026-01-28,1,"탈퇴합니다",9.0.7,5,"","강형석"
2026-01-28,1,"아니 난 그 가격에 그것만 사고 싶은데 왜 계속 와우 회원으로해서 사든가 19800원 채워서 사야되는거죠? 난 그거 하나만 사고 싶다고요",9.0.7,1,"","AS D"
2026-01-28,1,"진짜 ㄱㅆㄹㄱ앱",8.0.4,4,"","DUSTY LIFE"
2026-01-28,1,"앱광고 푸시 동의알람 앱킬때마다 뜨는데 이거좀 없애주세요",9.0.7,3,"","김동현"
2026-01-27,1,"쿠팡 대응이 기분은 더러웠지만 우선 그냥 없으면 불편할까봐. 그냥 이용했는데 없어도 딱히 불편하지 않음을 요즘 확연히 느낌",9.0.7,4,"","teacup 0408"
2026-01-27,1,"시도때도없이 뜨냐",9.0.7,1,"","Samier"
2026-01-27,1,"탈팡",,10,"","베니스E04"
2026-01-27,5,"쿠팡 최고!",9.0.7,2,"","월드오브박스"
2026-01-27,1,"구매이용권 5000원밖에 쓸게 없네...",9.0.7,2,"","박병택"
2026-01-27,1,"로켓은 빨라서 좋은데 일반배송은 진짜 구려요 진심 아니 품절이 됬으면 그냥 취소하라는 문자도 안 주고 결제완료만 띄어놓고 문의하니까 뭔 재고가 없어서 출고를 못했다 이딴 소리를 하네요;;",9.0.7,1,"","박하을"
2026-01-27,2,"결제 하려는데 자꾸 가입하라고 하고 결제도 안되는데 뭐 어쩌라는건지 모르겠네요",9.0.7,1,"","김현지"
2026-01-27,3,"쿠팡사태 땜에 조심해서 쓰고있지만 제 계정 안털리면합니다",9.0.7,1,"","대전광역시"
2026-01-27,1,"탈팡이다. 꺼져라 쿠팡. 난 네이버로 간다.",,6,"","myung kyun im"
2026-01-27,2,"안녕하세요. 쿠팡 앱 사용 중 UI 관련 버그가 있어 문의드립니다. 기기: 삼성 갤럭시 S25 OS: One UI 7 / Android 최신 버전 쿠팡 앱: 최신 버전 증상: 쿠팡 앱 내에서 주문내역, 카드영수증 등 일부 화면에서만 글씨 크기가 비정상적으로 크게 표시됩니다. 시스템 글씨 크기/화면 확대/접근성 설정은 모두 기본값이며, 캐시 삭제, 앱 재실행, 기기 재부팅 후에도 동일 증상이 지속됩니다. 다른 앱에서는 동일한 문제가 발생하지 않습니다. 갤럭시 S25 해상도 또는 One UI 7 환경에서의 쿠팡 앱 UI 스케일링(DPI) 호환 문제로 보입니다. 확인 후 개선 요청드립니다. 감사합니다.",9.0.7,15,"","장경수"
2026-01-26,1,"최악",9.0.5,2,"","ByungSeon Park"
2026-01-26,1,"와우 회원 아니면 못사는거 왜이리 많나요.",9.0.2,1,"","김하식"
2026-01-26,1,"내 개인정보 어쩔껀데",9.0.7,3,"","MAMA마마 (Rich_Burg)"
2026-01-26,2,"쿠팡 갠정 털려서 기분도 안 좋은데 쿠폰을 갠정털린 사람들에게 주는건데 5000원은아니지않나요...",9.0.7,1,"","이채민"
2026-01-26,1,"쿠팡 절대 쓰지마세요 반품한다고 반품비용이 발생함 이미지보고 구입했다가 작아서 반품 한다니까 반품비가 있다고함 그리고 난 다시는 쿠팡 안쓸거고 탈퇴예정임",9.0.7,7,"","원준영"
2026-01-26,5,"쿠팡오늘의 좋은일정🧺 각각 만든가게에서 등산화ㆍ잠옷바지ㆍ건조대🧦 팔아서 하나씩 필수템✅️이여서 샀습니다쿠팡은 생활용품ㆍ간식 팔아요. 없는건없다🚰",9.0.7,3,"","Cream camping"
2026-01-26,1,"와우 회원을 길게 했는데 탈퇴하려고 합니다. 바트망 2개 시켰는데 하나만 오질않나 배송 7시전 도착 보장이라 해놓고 안 오질 않나. 일처리가 굉장히 미흡하고 태도가 개 불량합니다. 이럴거면 그냥 중국에 가게 내다 파세요. 테무랑 다를게 없노?",9.0.7,2,"","배준영"
2026-01-25,1,"실망",9.0.6,3,"","최병우"
2026-01-25,5,"편한",9.0.7,1,"","성현준"
2026-01-25,1,"왜 로그인이 안되나요?",,0,"","Leo_some Nucle"
2026-01-25,1,"앱이 뭔가 덕지덕지 ; 쇼핑 앱인걸 감안해도 좀 그렇다. 그리고 무슨놈에 광고로 넘기는게 많은지 ;; 불편해서 우선 지움.",8.4.2,0,"","임용순"
2026-01-25,5,"쿠팡 배송이 엄청 빨라서 자주 이용합니다! 교환&환불 신청했을 때 꾸물거리지 않고 무료로 빠르게 대응해주는 점도 좋습니다. + 로켓프레시 제외하고 검색할 수 있는 기능 있으면 좋을 거 같습니다. 지금은 '로켓프레시만 검색' 기능이 있던데 저는 로켓프레시 아닌 일반 로켓상품을 원할 때가 더 많아요!",9.0.7,426,"","EJ J"
2026-01-25,1,"악덕기업 쿠팡 탈퇴. 쿠팡 앱 삭제.",9.0.7,7,"","재갈공명"
2026-01-25,1,"배은망덕",,6,"","나는남좌다23"
2026-01-25,5,"여기도 댓글알바 있는 건가요? 저는 쿠팡 6년 넘게 사용 중입니다. 15000원 프레시 무료배송은 누구는 2천원만 사도 혜택 주고 누구는 몇년 넘게 사용해도 혜택 안주는 게 아니고, 가끔씩 이용자들에게 15000원 안채워도 무료배송 해줄 때가 있습니다. 근데 그걸 그따구로 리뷰 남겨놓으면 어쩝니까? 결론, 암튼 쿠팡 화이팅! 대한민국 국민은 쿠팡을 지지하고 응원합니다.",9.0.7,5,"","하하하핳"
2026-01-25,1,"UI 이상함",,3,"","함지율"
2026-01-25,1,"쓰뤡",,4,"","OneCM"
2026-01-25,1,"오너의 대응이 정 떨어져서 오래 유지하던 와우회원권 탈퇴합니다~~~ 다른 어플도 많아서 딱히 너 없어도 잘 살 수 있긴해... 겨우겨우 뒤늦게 들어온 오천원 쿠폰으로 퉁 치려는 자세도 넘나 짜칩니다..;",9.0.6,8,"","차차라차"
2026-01-25,1,"뉴스보다가 쿠팡으로 납치되는 패턴 적당히좀 합시다",9.0.7,10,"","SM J"
2026-01-25,1,"배송요청 사항 '직접받고 부재시 문앞'이라고 써놨는데, 전화도 없고 문자도 없고 주소지에 적어둔 문앞에 아니고 문 밖에있는 현관문쪽에 던저놓고 지혼자 인증샷 찍어놓고 휙 가버림..;; 아니 다른 배송회사들은 배송출발하면 기사연락처 공개하고 문자도 날라오는데, 여긴 로켓배송 상품 지들이 직접 배송하면서 허술하게 그딴식으로 배송운영을 하냐;;; 그리고 쿠팡 상담원은 아무 도움도 안되고 형식적인 멘트만 복붙할거면 걍 사람쓰지말고 Ai가 상담해라ㅡㅡ^ 쿠팡 다시는 이용 안함🤬🤬",8.0.8,236,"","Sun:D"
2026-01-25,3,"UI에서 '최근 본 상품' 기능을 없앤 이유가 뭔가요? 너무 불편합니다.",9.0.7,1,"","양지수"
2026-01-25,1,"주문한 상품에 문제가 있어서 환불하려는데 환불접수 마지막 단계에서 와우회원 아니라고 5000원 내고 환불받으라는 팝업이 뜨네요? 그런데 또 뒤로갔다가 다시 시도하니깐 정상적으로 접수가 됩니다. 시스템 오류로 단순 변심으로 환불받는 사람들한테만 뜨는 팝업이 이렇게 뜨는거라면 빨리 수정하시길 바랍니다. 상품 자체 문제로 환불받는데 이런식으로 돈내라는건 말이안됩니다.",9.0.7,51,"","이상호"
2026-01-25,1,"예... 개인정보 유출 사태가 나기전까지는 잘 사용했습니다 근데 유출 문자가 오고 나서 바로 쿠팡 탈퇴했습니다 전반적으로 빠른 배송은 좋습니다 하지만 신뢰를 잃었네요",,5,"","팜들"
2026-01-25,1,"사용하면 기분이 안좋아짐",9.0.7,1,"","락락"
2026-01-25,1,"알럭스 쿠폰 뿌릴거면 재고관리좀해라ㅡㅡ 맥 제품 립스틱류 대부분 품절임 팔겠다는 거임 말겠다는 거임",9.0.6,1,"","이영미"
2026-01-25,1,"탈팡!",9.0.7,2,"","박상호"
2026-01-24,1,"납치광고 그만",9.0.7,4,"","JUNGs YK"
2026-01-24,5,"사진상으로 는 좋아 보이나 사실상받아봄 모르겠어 요,",,0,"","오미숙"
2026-01-24,1,"개인정보유출",,3,"","날좋은날"
2026-01-24,2,"상품이 파손되어 와서 새제품으로 교환해달라했는데 5천원을 왜 내야되는지 모르겠네요. 파손으로 인한 교환인데 왜 제가 돈을 내야 하는거죠?",,2,"","예아"
2026-01-24,5,"안녕하세요. 주문한상품보기 리뷰보기 쿠팡체험 보는거등등. 처음처럼 보기를다시 해주세요. 엄청 불편합니다. 요즘.쿠팡.자꾸 바뀝니다. 주문보기.등등. 처음했던대로 다시 해주세요.네. 올라온글에도 몇개있네요. 왜 자꾸.편한걸.어렵게 바꿔놓는거예요? 혹시.자꾸 바뀌는 이유가있을까요? 쿠팡 무자게사랑하는 한사람으로써 주문보기.등등이 바꿔버려서 아주불편합디다..",9.0.7,2,"","김좀비"
2026-01-24,1,"학생이어서 와우 멤버십을 하기 어려운데 요즘은 상품들 대부분이 와우 할인이 들어가서 구매 한 번 하기가 어렵네요. 할인 받으면 좋지만 무조건 할인이 들어가서 와우 멤버십을 무조건 해야지 구매할 수 있는것들도 많구요 정말 불편합니다.",9.0.7,9,"","김지민"
2026-01-24,1,"보기시러",8.6.6,3,"","Ki Young Kim"
2026-01-24,1,"꺼져라!",,6,"","해혹복본"
2026-01-24,1,"미국가서 장사 많이하세요^^",,5,"","애플망고"
2026-01-24,1,"최악",9.0.6,6,"","이상현"
2026-01-24,1,"저질기업",,5,"","현상일"
2026-01-24,5,"예이",9.0.6,0,"","Hyoung youl Park"
2026-01-24,1,"기존 아이디가 있다고 새로운 아이디로 결제가 안된고 기존거로 로그인하려고 하면 로딩이 안된다고 하고 뭐하자는거야 구글 아이디가 로그인이 되던가 네이버 아이디로 결제 할 수 있게 해주던가 해야지",9.0.6,2,"","김선욱"
2026-01-24,1,"쓰레기 앱",,3,"","김도현"
2026-01-23,1,"이 앱은 더 이상 기기와 호환되지 않는다고 매새지가 나오면서 업데이트도 디지 않은데 업데이트 하라고 나옴, 갤럭시 폴더2 사용,",8.9.7,2,"","이필순"
2026-01-23,5,"기사님 의 고생 수고 많읍니다",9.0.6,5,"","김영운"
2026-01-23,1,"사과하고 한국에서 꺼져",,6,"","이강"
2026-01-23,3,"큐팡쇼핑에 저의개인정보을 흘려서 여기저기서 필요없는전화 보이스핑걸러서 앞으로어떻게할지 맘걱정이안됄수가 없슴니다 저의폰에 녹음으로저정하고 있슴니다 녹음으로 들려 보내시려면 보내드릴수 있슴니그다 앞으로 고객을관리하실려면 이런실수을하시면 큰일남니다",9.0.6,7,"","황영익"
2026-01-23,1,"무슨 상품을 구매하려는데 와우 가입강요 하면서 상품을 못사게 하네 구매누르니까 와우가입or나중에 하기가 있는데 나중에 하기누르니까 아무 반응없고 싸가지없어서 물건안살게요",,4,"","이용희"
2026-01-23,5,"1. 중국산 물품이 너무 많습니다. 이게 중국 쇼핑몰앱인지 아닌지 구별도 안될정도입니다. 이럴거면 테무나 알리써야할판입니다. 여태 샀던 중국산 제품 좋았던적 없습니다. 죄다 불량품입니다. 2. 물건에 대한 필수표기정보 보면 원산지 제대로 안적힌거 많습니다. 국산이라 표기해놓고 실제로는 중국oem에서 만들어진 경우가 많습니다. 3. 쿠팡 판매량 및 별점과 리뷰 조작을 한건지는 모르겠으나 별로 좋지 못한제품인데도 높은 별점과 긍정적리뷰가 있는경우도 있고, 좋은 제품인데도 고의적인 별점테러와 부정적리뷰가 달려있는 경우가 많습니다. 그리고 번외로 국산제품에만 별점1점 갈기는 싸가지 없는 계정 간혹가다 있습니다. 쿠팡 언제나 응원합니다 관리 해주세요.",9.0.6,564,"","*고*라니"
2026-01-23,1,"와우혜택 그만 뜨게해라 쫌",,5,"","멋남"
2026-01-23,2,"진짜.. 이해 안 됨.. 사기인 걸 팔고 있는 중국 판매자 고객센터에 문의했더니 그냥 매크로 답변뿐이고, 결국 계속 판매 진행 중이라 다른 사람도 피해 보는 중임.. 상품이 사진과 전혀 다른 거라서 다들 사기라고 리뷰 달았는데 그것마저도 다 사라지고 중국 업자가 고용한 리뷰 알바들의 리뷰뿐임. 진짜 뭐 어떻게 운영하고 있는 거임.. 엄마가 속아서 구매하신 거라 너무 기분 안좋음..",,4,"","눈누"
2026-01-23,1,"업데이트 좀 작작떠라ㅡㅡ",8.9.6,4,"","내맘내맘이야"
2026-01-23,2,"쿠팡이랑 안 어울리게 박쥐는 안 팔아서 안 좋아요",9.0.6,2,"","Wall"
2026-01-23,5,"정말좋고최고에요",9.0.6,1,"","김현일"
2026-01-23,5,"쿠팡 흥해라~~",8.9.6,1,"","h daa"
2026-01-23,1,"끝까지 실망스럽습니다.",9.0.6,6,"","김영재"
2026-01-23,5,"쿠팡 화이팅!",9.0.6,1,"","김거북"
2026-01-23,1,"사용자를 개돼지로도 안보는 이기적이고 자기변명과 남탓으로 점철된 기업 탈팡하고 나서 오늘 기사 보고 여기라도 기업같지 않은 태도에 대해 규탄한다. 잘못도 지들이하고 탈팡에 대한 넘치는 이유를 만들어낸 것도 지들인데 감히 소송을 걸겠다고 협박질을 해? 탈팡 3주차 되어가는데 니들 없어도 잘 산다.",9.0.6,8,"","Mi Ah"
2026-01-23,1,"와우회원없애니. 하나사면 금액에마춰 시켜야되는불편함 너무하네요",9.0.6,3,"","이룰수없는사랑"
2026-01-23,1,"전형적인 적반하장 피코중인 외국 기업. only 1도 아닌 니들 탈퇴한다. 쿠플은 뭐 원래 보지도 않고 배달은 배민 있고",,7,"","jiyong Han"
2026-01-23,1,"우리랑 같은 땅을 밟고 같은 대한민국 국민으로써 일하는 사람들,노동자분들을 존중해주지않고,또 몇몇분들은 사망에 까지 이르게 해서 고인이 되신 노동자가족분들에게 지울수없는 상처를 준 이 서버스와 기업정신이 결국은 회사안에서 곪아서 썪어문드러질것입니다. 더 늦기전에, 모든것을 바로잡길 바랍니다. 그리고,조금이라도 진심을 보이길 바랍니다.쿠팡의 관리자든,사장님이시든 쿠팡의 이용자분들 편리함이 전부가 아닙니다.우리가 종종 느낀 편리함은 누군가의 배려와 노력속에 있는건 자연스러운것이지만,쿠팡이 주는 편리함은 누군가의 삶 자체를 앗아가서 만들어진 편리함들입니다 전 이러한 편리함이 너무 아프고,고인분들을 생각이 나서 더이상 사용하지않으려고 합니다.아니,사용하지 못합니다.우리는 결국 모두 노동자 이기에,고인분들이 섰던 노동자라는 직분 에서 소리를 내어야합니다.쿠팡,정당하고정의롭게 기업활동해주세요",9.0.6,6,"","유헷"
2026-01-23,1,"왜 막 혼자켜지나요? 그리고 왜 장바구니 안의 물건 사려는데 오류나요?",9.0.6,4,"","H진유"
2026-01-23,3,"내가 안켰는데도 혼자 켜지는 신기한 앱",9.0.6,3,"","카누아"
2026-01-22,1,"좋은 건 인정! 하지만 정보 유출하고 돈은 우리나라서 벌면서 조금 불편하다고 미국에 제소한다고? 어이가 없네! 이젠 완전 탈퇴! GOODBYE~",9.0.6,7,"","김정도"
2026-01-22,1,"한국 장사 접고 사랑하시는 본토로 가시길",9.0.6,6,"","갈라여우"
2026-01-22,1,"그 사태 일어나고나서 쿠폰 준다고 한 날 이후에 탈퇴를 하는데 사유같은거 적는거 없이 칼 탈퇴 되더라고요?... 흠.... 결제만 하려하면 와우 가입 안 할거면 돈 더내라 그래야 로켓배송 된다고하는게 ㅈㅉ 사기꾼같고 속은 기분...",,4,"","K M"
2026-01-22,3,"1월15일 업데이트 후 최근 본 상품 리스트가 사라져서 불편해요. 깜빡하고 찜 리스트에 못 넣은 상품은 최근 본 상품 리스트에 있어서 찾기 쉬웠는데 불편해졌네요.",9.0.6,4,"","Bella Luna"
2026-01-22,5,"굿 쿠팡",,1,"","몽키D루피"
2026-01-22,5,"쿠팡 항상 화이팅입니다. 김범석 화이팅❤️",9.0.6,0,"","김태우"
2026-01-22,1,"납치광고 배너나 좀 처리해라 맨날 눈가리고 아웅이고 쿠팡광고 강제 납치 될때마다 핸드폰 집어 던지고 싶음",8.5.9,3,"","가가드라이브"
2026-01-22,1,"아직도 쿠팡하냐",8.6.3,4,"","이동민"
2026-01-22,5,"럭스? 고급짐. 서비스 쩌네요 중국놈들 때문에 고생이 많아요 화이팅 ㅠㅠ",,0,"","곽주안"
2026-01-22,1,"쿠팡광고 좀 자제합시다",,4,"","홀로가는길"
2026-01-22,5,"쿠팡 최고예요",9.0.6,0,"","Pham Thuy"
2026-01-22,1,"참 와우회원 얼척없이 강제로 가입시키네? 이게 말이되나 물건을 주문하려는데 계속 와우 회원가입이 뜨길래 어떻게 넘어가나 눌러봤더니 바로 7900원뜯너가고 가입시키네 바로 해지는 했지만 이런거 강매아냐?",9.0.6,5,"","윤진우"
2026-01-22,5,"뭐 논란이 많아도 이것보다 좋은게 없음",9.0.6,0,"","리우"
2026-01-22,1,"개인정보 쳐 유출하고 보상하는 꼬라지",9.0.6,7,"","dnwns wjd"
2026-01-21,2,"여러가지로 편리하고좋고저렴하게구매찬스도있고좋다.그런데모바일 앱광고가시도때도없이아무곳에광고를들이밀어 황당하고 짜증날때가 좀있다.사이트가다른데도쿠팡제품광고가계속 나와주문하라고.삭제하면또나오고조금있다또나나오고.황닽해서하고자하는사이트를 포기한경우도있었었음그래서모바일앱사이트를삭제시킴",,3,"","원선하"
2026-01-21,5,"쿠팡은 고객정보 관리개판 해킹 유출 그래놓고서 뻔뻔하게 함 그래서 탈퇘해는데 탈퇘한 고객들한테 보상문자보냄 더~열받는것 내가 사용도 거진 할수 없는것들 이여다는것이다. 그리고 보상도 작고 진짜 쓰레기 기업이라고 생각합니다.",,6,"","돌싱"
2026-01-21,5,"쿠팡 화이팅 하세요~!!",8.9.8,1,"","그리고"
2026-01-21,1,"등신들 내 정보 세계일주 했겠네",8.9.9,4,"","9158 uri"
2026-01-21,1,"에코백 회수예정 카톡으로 계속날아옴...ㅡㅡ 쿠팡삭제하고 다시 설치하래 장난하나... 남자상담사였는데 개불친절하네",9.0.6,2,"","조용수"
2026-01-21,1,"쓰레기 앱 으로 가네ㆍㅡㅡ",9.0.6,4,"","고대윤"
2026-01-21,1,"정보 해킹 당해놓고 보상도 없음.",9.0.6,4,"","윤소민"
2026-01-21,3,"다좋은데 찍찍이 박스 좀 바꾸시면안되나요. 너무더럽고 쉰내가 쩝니다...일하시는분들도 세균옮겠어요. 일부만바꾸는것같던데 개선필요해보여요.",9.0.6,0,"","뉴스스"
2026-01-21,1,"보상으로하려면 제대로 하던가, 쓰지도 못할 여행쿠폰 같은게 아니라 캐쉬로 충전해줘야지!",9.0.6,6,"","헤르미온느"
2026-01-21,5,"찜에 등록된 물품의 삭제가 안되용",9.0.6,0,"","박성일"
2026-01-21,1,"개인정보유출을 5천원쿠폰으로 떼우나.. 사라져라대한민국에서",9.0.6,7,"","Eace P"
2026-01-21,1,"회원가입안됨 이용불가불편함",9.0.6,2,"","단군신화봉황"
2026-01-21,3,"아니 찜한상품 목록에서 상품이 왜 선택이 안되나요!!!!",9.0.6,1,"","이주연"
2026-01-20,5,"좋아요",9.0.6,0,"","고창관"
2026-01-20,1,"쿠팡 와우 회원 유도 결제 하게함. 휴..... 삭제해야지",9.0.6,4,"","유애나"
2026-01-20,1,"5만원쿠폰 어디감? 5천원으로 감당 가능하겠나? 약속을 안 지키네",9.0.6,8,"","이철호"
2026-01-20,1,"보상쿠폰 뿌려놓으니까 가격 다 올려놨네 ㅋㅋㅋㅋㅋㅋㅋㅋ",9.0.6,11,"","Kim Geonwoo"
2026-01-20,1,"안좋아!!",,3,"","sungwoong bae"
2026-01-20,1,"그냥 너무 괘씸함 보상안도 그렇고 사과방식도 그냥 너무 괘씸함 보상안이라고 내놓은게 총 5만짜리 이용권 그것도 쿠팡만 하는게 아니라 분산해서 써야함 보상안도 보상이라고 안쓰고 구매이용권이라 써서 유저들을 기만하고 있음 거기다가 이용권도 쓸 수 있는 게 얼마 없음",9.0.6,6,"","도발적인아잉"
2026-01-20,5,"쿠팡 화이팅",8.9.8,0,"","은정. 동"
2026-01-20,1,"개인정보 다 털리고 보상으로 5만원 쿠폰이라면서 뿌린건 5천원이고. 이용자 기만이 도를 넘음",9.0.2,11,"","왕갈비"
2026-01-20,1,"탈퇴했는데 문자로 쿠폰 준다고 해서 재가입을 했더니 한 달 넘게 재가입이 안돼서 이메일이 사용 중이라고 뜨네요. 그래서 다른 이메일로 가입을 했더니 이 계정은 유출이 안 됐으니까 쿠폰을 지급할 수 없다고 나오네요. 장난하는 것도 아니고 쿠팡 망해라 고객들을 우습게 보는 것도 유분수지. 계속적으로 지금 희롱하고 가지고 놀고.",,4,"","서원규"
2026-01-20,1,"세이브 배달 클릭마다 할인 바뀌는 거 역겹네",9.0.6,2,"","2 1"
2026-01-20,1,"아니 쿠폰을 줘도 와우 회원이 아니면 로켓배송 상품을 처 못사는데 어쩌라는거임;;; 5천원 쿠폰을 쓸라면 2만원을 처 태워야해 쌰갈::;;;",9.0.6,3,"","양수진"
2026-01-20,5,"진짜 좋아요.. 반품도 꽤 잘되고.. 설치하세요",8.8.1,2,"","MK tv"
2026-01-19,1,"사고 나도 변명 밖에 할 줄 모르는 coupang is criminal!",9.0.6,15,"","유원상"
